Date, Barrett, Bundy, Hoerner, Mills, OA, Warren, Wilson
2014-01-18 00:00:00, 27.5, 31.8, 11.6, 63.9, 30.8, 15.9, 15.1
2014-01-19 00:00:00, 31.2, 32.2, 11.0, 62.3, 30.4, 15.1, 16.5
2014-01-20 00:00:00, 28.4, 33.9, 10.9, 62.1, 29.5, 16.0, 16.2
2014-01-21 00:00:00, 27.6, 32.1, 11.3, 63.0, 29.8, 14.5, 15.3
2014-01-22 00:00:00, 28.7, 32.7, 11.2, 63.6, 28.7, 14.3, 15.7
2014-01-23 00:00:00, 28.0, 29.2, 10.4, 61.9, 31.2, 15.3, 15.3
2014-01-24 00:00:00, 28.6, 31.8, 10.0, 44.3, 28.5, 15.0, 16.0
2014-01-25 00:00:00, 28.4, 30.8, 10.8, 44.1, 31.7, 16.5, 14.8
2014-01-26 00:00:00, 29.4, 33.4, 11.1, 44.6, 29.3, 16.7, 16.5
2014-01-27 00:00:00, 26.3, 33.2, 10.2, 44.4, 28.6, 16.0, 16.4
2014-01-28 00:00:00, 27.8, 32.8, 10.6, 63.1, 32.8, 15.5, 15.9
2014-01-29 00:00:00, 28.9, 32.4, 10.7, 61.5, 29.3, 15.6, 15.4
2014-01-30 00:00:00, 28.2, 33.1, 11.9, 61.9, 29.2, 15.5, 16.2
2014-01-31 00:00:00, 30.5, 32.1, 10.4, 62.8, 27.2, 14.7, 15.7
2014-02-01 00:00:00, 27.3, 31.1, 10.7, 62.8, 29.6, 14.3, 15.8
2014-02-02 00:00:00, 28.2, 33.8, 10.8, 60.7, 27.5, 15.9, 15.4
2014-02-03 00:00:00, 28.1, 30.8, 10.5, 61.1, 28.0, 15.3, 15.5
2014-02-04 00:00:00, 26.3, 33.5, 11.0, 61.6, 31.1, 15.4, 16.2
2014-02-05 00:00:00, 25.9, 32.2, 10.4, 69.2, 28.1, 14.9, 15.2
2014-02-06 00:00:00, 25.7, 31.5, 10.2, 62.0, 30.5, 15.0, 15.4
2014-02-07 00:00:00, 27.3, 32.6, 10.9, 62.1, 30.8, 14.6, 15.0
2014-02-08 00:00:00, 29.2, 32.3, 11.4, 61.3, 28.2, 14.6, 15.7
2014-02-09 00:00:00, 29.8, 34.3, 11.2, 60.8, 32.7, 14.4, 16.0
2014-02-10 00:00:00, 26.6, 31.8, 10.6, 61.0, 31.1, 14.5, 15.8
2014-02-11 00:00:00, 26.0, 29.8, 10.3, 62.0, 29.7, 14.8, 15.3
2014-02-12 00:00:00, 26.8, 31.2, 10.7, 61.0, 31.4, 15.3, 16.3
2014-02-13 00:00:00, 27.0, 33.8, 10.4, 62.5, 32.0, 15.2, 15.6
2014-02-14 00:00:00, 27.1, 31.1, 10.4, 62.0, 29.0, 15.2, 16.8
2014-02-15 00:00:00, 26.1, 31.2, 10.5, 60.4, 28.6, 15.0, 16.2
2014-02-16 00:00:00, 27.2, 33.8, 10.7, 61.4, 30.8, 15.4, 16.2
2014-02-17 00:00:00, 26.6, 35.2, 10.6, 62.3, 31.5, 15.3, 16.5
2014-02-18 00:00:00, 25.9, 31.8, 10.9, 63.6, 30.5, 15.0, 16.4
2014-02-19 00:00:00, 24.6, 32.2, 10.3, 63.0, 28.2, 15.9, 15.9
2014-02-20 00:00:00, 25.2, 33.2, 11.0, 60.7, 29.9, 15.6, 15.5
2014-02-21 00:00:00, 26.6, 31.4, 10.1, 62.7, 26.5, 15.0, 16.0
2014-02-22 00:00:00, 24.7, 31.7, 11.1, 60.1, 28.9, 14.7, 14.8
2014-02-23 00:00:00, 25.0, 32.6, 10.2, 59.7, 31.1, 15.0, 16.0
2014-02-24 00:00:00, 25.5, 32.4, 10.7, 65.1, 32.3, 15.7, 16.4
2014-02-25 00:00:00, 25.9, 30.6, 10.2, 60.8, 27.9, 14.6, 16.0
2014-02-26 00:00:00, 26.8, 29.8, 10.4, 59.8, 30.3, 14.7, 16.0
2014-02-27 00:00:00, 27.8, 29.9, 10.9, 61.4, 28.4, 14.2, 15.8
2014-02-28 00:00:00, 25.9, 32.3, 10.2, 61.8, 30.2, 14.1, 15.7
2014-03-01 00:00:00, 24.8, 30.7, 11.0, 61.8, 29.0, 16.2, 14.9
2014-03-02 00:00:00, 26.0, 34.0, 11.4, 60.9, 32.1, 16.4, 15.8
2014-03-03 00:00:00, 25.3, 32.9, 10.4, 62.3, 29.7, 16.7, 15.3
2014-03-04 00:00:00, 28.2, 31.3, 11.4, 61.0, 27.5, 16.1, 15.7
2014-03-05 00:00:00, 26.8, 30.9, 10.6, 61.2, 27.3, 15.8, 15.2
2014-03-06 00:00:00, 27.4, 32.2, 10.2, 60.9, 29.9, 16.3, 16.2
2014-03-07 00:00:00, 26.0, 32.1, 10.7, 61.4, 29.5, 14.6, 16.2
2014-03-08 00:00:00, 26.2, 31.3, 11.1, 60.6, 29.2, 16.1, 15.5
2014-03-09 00:00:00, 29.8, 30.5, 10.3, 59.3, 31.5, 15.7, 15.5
2014-03-10 00:00:00, 26.9, 31.9, 11.1, 59.5, 28.7, 16.9, 15.9
2014-03-11 00:00:00, 47.8, 32.3, 10.6, 60.8, 29.0, 15.8, 16.3
2014-03-12 00:00:00, 26.9, 31.2, 10.6, 61.0, 29.8, 15.8, 16.3
2014-03-13 00:00:00, 27.5, 31.2, 11.5, 63.0, 26.4, 16.6, 15.9
2014-03-14 00:00:00, 27.8, 33.9, 10.7, 60.2, 28.9, 15.3, 16.5
2014-03-15 00:00:00, 25.5, 31.3, 10.4, 56.3, 29.6, 13.7, 15.7
2014-03-16 00:00:00, 24.7, 29.5, 10.2, 59.1, 18.2, 15.3, 15.4
2014-03-17 00:00:00, 25.7, 29.4, 9.7, 59.8, 26.6, 14.6, 14.7
2014-03-18 00:00:00, 25.0, 32.0, 9.8, 59.6, 23.1, 15.1, 15.2
2014-03-19 00:00:00, 26.6, 32.4, 9.3, 61.0, 23.6, 14.5, 15.0
2014-03-20 00:00:00, 27.3, 30.8, 9.2, 60.5, 28.8, 14.3, 15.0
2014-03-21 00:00:00, 41.9, 29.1, 10.5, 58.9, 29.7, 14.3, 15.2
2014-03-22 00:00:00, 27.8, 29.6, 10.3, 60.6, 22.4, 14.1, 14.7
2014-03-23 00:00:00, 28.2, 32.6, 10.0, 61.2, 31.1, 14.5, 15.0
2014-03-24 00:00:00, 28.7, 30.0, 10.4, 60.7, 29.5, 14.9, 15.5
2014-03-25 00:00:00, 27.6, 29.3, 10.6, 60.9, 29.4, 15.1, 14.9
2014-03-26 00:00:00, 26.6, 30.5, 11.0, 61.3, 28.2, 14.6, 16.2
2014-03-27 00:00:00, 26.4, 32.1, 10.9, 61.0, 27.5, 15.4, 16.0
2014-03-28 00:00:00, 26.0, 32.7, 10.7, 62.1, 31.3, 14.4, 15.7
2014-03-29 00:00:00, 27.9, 31.7, 10.3, 65.5, 29.8, 14.8, 15.2
2014-03-30 00:00:00, 29.1, 31.9, 10.3, 61.9, 30.7, 14.8, 15.6
2014-03-31 00:00:00, 40.4, 31.4, 10.6, 60.1, 34.4, 15.4, 16.0
2014-04-01 00:00:00, 36.0, 32.0, 10.9, 60.0, 35.9, 15.0, 15.6
2014-04-02 00:00:00, 28.0, 31.5, 12.0, 59.0, 31.3, 15.3, 15.8
2014-04-03 00:00:00, 36.4, 32.5, 10.6, 59.3, 32.6, 14.3, 16.8
2014-04-04 00:00:00, 27.3, 34.4, 11.1, 59.9, 33.3, 14.3, 15.7
2014-04-05 00:00:00, 28.1, 32.3, 11.4, 60.5, 30.5, 14.5, 16.1
2014-04-06 00:00:00, 28.2, 32.1, 10.4, 59.3, 30.2, 14.3, 15.5
2014-04-07 00:00:00, 25.4, 31.3, 10.5, 58.6, 29.3, 14.9, 15.8
2014-04-08 00:00:00, 27.2, 30.4, 10.0, 60.8, 33.1, 14.5, 15.6
2014-04-09 00:00:00, 33.7, 30.2, 9.6, 61.7, 30.8, 15.1, 16.4
2014-04-10 00:00:00, 43.6, 31.8, 10.0, 59.7, 31.9, 14.8, 16.0
2014-04-11 00:00:00, 41.3, 32.2, 12.0, 65.2, 30.1, 14.2, 16.1
2014-04-12 00:00:00, 43.8, 31.0, 11.5, 59.3, 35.8, 14.1, 16.0
2014-04-13 00:00:00, 42.6, 31.8, 11.6, 64.0, 32.7, 15.8, 15.4
2014-04-14 00:00:00, 44.1, 32.2, 10.7, 62.0, 34.7, 15.7, 16.7
2014-04-15 00:00:00, 26.9, 31.3, 10.0, 60.3, 28.1, 15.3, 16.2
2014-04-16 00:00:00, 26.4, 30.0, 10.9, 62.8, 28.3, 14.2, 15.9
2014-04-17 00:00:00, 35.6, 30.7, 10.0, 59.4, 34.8, 14.8, 16.2
2014-04-18 00:00:00, 41.0, 30.8, 10.5, 59.4, 29.0, 14.0, 16.4
2014-04-19 00:00:00, 35.0, 30.1, 9.6, 59.2, 32.4, 13.4, 15.0
2014-04-20 00:00:00, 44.5, 31.3, 10.1, 59.3, 31.0, 14.1, 15.9
2014-04-21 00:00:00, 42.6, 33.4, 10.9, 60.3, 35.6, 15.3, 16.1
2014-04-22 00:00:00, 35.8, 32.1, 11.1, 57.5, 35.6, 14.8, 16.1
2014-04-23 00:00:00, 27.2, 31.8, 10.4, 58.2, 32.5, 14.6, 15.6
2014-04-24 00:00:00, 40.9, 32.8, 9.9, 60.4, 34.5, 15.2, 15.9
2014-04-25 00:00:00, 42.3, 30.7, 12.0, 59.2, 34.7, 14.9, 17.0
2014-04-26 00:00:00, 42.3, 32.3, 10.7, 56.9, 29.4, 15.2, 15.5
2014-04-27 00:00:00, 40.3, 30.8, 9.9, 40.0, 28.9, 14.1, 15.6
2014-04-28 00:00:00, 40.0, 30.3, 11.2, 59.6, 30.9, 14.7, 16.1
2014-04-29 00:00:00, 43.5, 34.1, 11.1, 58.9, 32.9, 15.3, 15.9
2014-04-30 00:00:00, 34.7, 30.8, 10.4, 59.6, 33.0, 15.0, 16.0
2014-05-01 00:00:00, 26.8, 31.5, 10.0, 56.6, 30.0, 14.9, 16.5
2014-05-02 00:00:00, 27.5, 30.0, 10.0, 57.4, 28.7, 14.2, 16.0
2014-05-03 00:00:00, 38.4, 30.4, 10.2, 56.5, 31.1, 14.0, 17.0
2014-05-04 00:00:00, 40.4, 30.2, 9.6, 55.2, 35.0, 14.1, 15.0
2014-05-05 00:00:00, 38.3, 31.6, 9.4, 54.0, 28.8, 14.8, 15.5
2014-05-06 00:00:00, 43.0, 32.7, 10.8, 58.9, 31.4, 15.9, 15.5
2014-05-07 00:00:00, 47.9, 31.5, 11.2, 60.1, 34.4, 15.7, 14.8
2014-05-08 00:00:00, 56.9, 32.7, 11.4, 60.2, 51.1, 15.4, 16.0
2014-05-09 00:00:00, 44.5, 29.9, 9.8, 61.4, 44.5, 14.8, 14.6
2014-05-10 00:00:00, 42.3, 28.1, 10.4, 58.0, 35.5, 14.6, 14.2
2014-05-11 00:00:00, 51.5, 27.8, 8.9, 56.9, 35.6, 14.5, 13.6
2014-05-12 00:00:00, 42.9, 26.9, 10.0, 57.6, 39.4, 13.6, 13.6
2014-05-13 00:00:00, 43.3, 29.4, 9.8, 57.5, 39.6, 13.6, 14.3
2014-05-14 00:00:00, 38.1, 25.5, 8.3, 55.2, 39.5, 14.6, 13.6
2014-05-15 00:00:00, 29.4, 24.7, 8.0, 58.1, 27.7, 13.2, 14.8
2014-05-16 00:00:00, 25.9, 22.3, 8.1, 60.6, 29.3, 12.7, 14.9
2014-05-17 00:00:00, 23.9, 12.4, 7.8, 56.3, 29.7, 12.7, 14.2
2014-05-18 00:00:00, 31.6, 12.5, 7.8, 56.8, 27.5, 12.6, 13.2
2014-05-19 00:00:00, 39.4, 21.6, 7.8, 54.4, 29.2, 12.3, 13.6
2014-05-20 00:00:00, 40.8, 12.5, 7.7, 53.7, 30.8, 12.0, 13.1
2014-05-21 00:00:00, 42.4, 23.6, 8.1, 55.8, 36.2, 12.0, 14.3
2014-05-22 00:00:00, 41.8, 12.4, 8.0, 54.5, 32.8, 12.7, 14.1
2014-05-23 00:00:00, 43.1, 12.2, 7.2, 56.5, 32.5, 12.8, 13.2
2014-05-24 00:00:00, 41.2, 12.4, 7.2, 56.1, 30.2, 12.3, 13.1
2014-05-25 00:00:00, 39.2, 12.6, 7.4, 57.7, 29.6, 12.1, 13.5
2014-05-26 00:00:00, 41.0, 12.9, 7.2, 53.1, 34.2, 12.1, 13.2
2014-05-27 00:00:00, 50.0, 22.4, 7.2, 56.4, 35.7, 12.1, 13.7
2014-05-28 00:00:00, 45.4, 12.8, 7.2, 57.2, 36.9, 11.9, 12.9
2014-05-29 00:00:00, 43.7, 12.8, 7.0, 55.0, 36.5, 11.7, 12.5
2014-05-30 00:00:00, 38.7, 13.0, 6.8, 56.1, 37.5, 11.1, 12.3
2014-05-31 00:00:00, 40.2, 12.8, 6.7, 55.6, 35.7, 11.2, 12.4
2014-06-01 00:00:00, 39.4, 13.0, 7.0, 56.4, 33.8, 11.2, 13.4
2014-06-02 00:00:00, 39.7, 13.2, 6.9, 56.4, 38.8, 11.3, 13.2
2014-06-03 00:00:00, 41.5, 26.3, 6.5, 54.2, 39.5, 11.9, 13.4
2014-06-04 00:00:00, 39.7, 24.6, 7.0, 55.1, 38.0, 11.8, 13.4
2014-06-05 00:00:00, 40.9, 24.4, 6.8, 56.2, 32.0, 11.4, 13.1
2014-06-06 00:00:00, 41.9, 25.1, 6.3, 54.8, 32.1, 11.2, 13.3
2014-06-07 00:00:00, 39.9, 13.3, 6.3, 55.8, 33.9, 11.2, 12.4
2014-06-08 00:00:00, 38.0, 13.3, 6.3, 55.4, 28.4, 11.2, 13.0
2014-06-09 00:00:00, 38.9, 26.1, 6.8, 57.2, 30.8, 11.4, 13.2
2014-06-10 00:00:00, 41.3, 28.3, 6.3, 56.4, 28.4, 12.0, 13.4
2014-06-11 00:00:00, 38.1, 26.0, 6.3, 59.7, 34.6, 11.5, 13.6
2014-06-12 00:00:00, 39.9, 27.8, 6.4, 55.3, 27.6, 12.1, 13.7
2014-06-13 00:00:00, 39.3, 25.7, 6.7, 57.6, 30.4, 11.2, 13.3
2014-06-14 00:00:00, 38.0, 13.7, 6.8, 56.8, 24.9, 11.0, 12.8
2014-06-15 00:00:00, 38.3, 13.1, 6.6, 56.5, 31.3, 12.3, 13.1
2014-06-16 00:00:00, 53.9, 27.4, 6.4, 56.0, 39.6, 12.3, 13.2
2014-06-17 00:00:00, 55.1, 26.6, 6.6, 54.0, 39.2, 12.4, 13.4
2014-06-18 00:00:00, 57.5, 26.2, 6.7, 59.3, 41.7, 12.4, 13.1
2014-06-19 00:00:00, 41.9, 24.9, 6.7, 55.9, 35.9, 12.0, 14.7
2014-06-20 00:00:00, 48.4, 23.9, 6.4, 59.1, 41.7, 12.0, 14.4
2014-06-21 00:00:00, 41.3, 13.2, 6.5, 54.6, 39.2, 11.9, 13.2
2014-06-22 00:00:00, 55.7, 13.5, 6.7, 56.0, 39.5, 12.0, 13.2
2014-06-23 00:00:00, 55.9, 25.5, 6.5, 57.1, 39.6, 12.6, 13.0
2014-06-24 00:00:00, 43.2, 25.9, 6.5, 57.4, 39.5, 13.0, 13.3
2014-06-25 00:00:00, 41.5, 23.7, 7.5, 58.0, 41.8, 13.1, 13.0
2014-06-26 00:00:00, 39.2, 26.4, 7.9, 56.1, 36.6, 12.7, 13.0
2014-06-27 00:00:00, 45.1, 22.7, 8.7, 56.5, 44.2, 12.1, 13.2
2014-06-28 00:00:00, 43.8, 23.1, 7.5, 56.0, 33.8, 11.9, 13.2
2014-06-29 00:00:00, 50.4, 12.9, 7.2, 55.0, 38.8, 12.4, 13.3
2014-06-30 00:00:00, 53.0, 23.6, 9.7, 56.2, 33.7, 11.4, 13.0
2014-07-01 00:00:00, 58.6, 15.8, 8.6, 56.8, 39.3, 11.7, 14.0
2014-07-02 00:00:00, 42.1, 13.3, 7.5, 58.2, 37.5, 11.9, 13.2
2014-07-03 00:00:00, 37.8, 22.3, 7.0, 56.2, 37.9, 11.9, 13.2
2014-07-04 00:00:00, 44.0, 12.4, 7.1, 55.6, 36.3, 11.2, 13.1
2014-07-05 00:00:00, 41.5, 12.4, 7.3, 56.0, 31.7, 11.7, 12.7
2014-07-06 00:00:00, 47.0, 12.6, 7.1, 55.1, 38.7, 12.4, 12.6
2014-07-07 00:00:00, 42.4, 24.8, 7.1, 54.5, 36.2, 12.6, 13.0
2014-07-08 00:00:00, 44.9, 26.0, 8.1, 54.6, 37.3, 12.1, 13.1
2014-07-09 00:00:00, 45.8, 24.9, 7.5, 55.9, 33.7, 11.9, 13.0
2014-07-10 00:00:00, 43.6, 23.4, 7.4, 53.5, 28.3, 11.7, 12.8
2014-07-11 00:00:00, 43.9, 12.5, 7.5, 56.2, 29.2, 10.8, 13.1
2014-07-12 00:00:00, 42.9, 15.4, 7.2, 51.1, 33.7, 11.0, 13.0
2014-07-13 00:00:00, 51.7, 12.6, 7.6, 55.2, 34.0, 12.0, 13.4
2014-07-14 00:00:00, 46.1, 12.4, 7.4, 53.8, 40.4, 10.8, 13.6
2014-07-15 00:00:00, 42.0, 13.2, 7.3, 56.1, 32.2, 11.1, 13.7
2014-07-16 00:00:00, 43.4, 12.3, 7.2, 56.2, 25.3, 11.2, 13.5
2014-07-17 00:00:00, 39.7, 23.6, 6.8, 54.7, 27.7, 11.0, 13.5
2014-07-18 00:00:00, 43.6, 12.3, 6.9, 55.7, 26.9, 10.8, 13.4
2014-07-19 00:00:00, 38.9, 12.6, 6.5, 54.1, 28.1, 10.3, 13.6
2014-07-20 00:00:00, 39.7, 13.1, 6.6, 56.6, 31.5, 11.1, 13.6
2014-07-21 00:00:00, 45.1, 12.9, 6.8, 54.0, 38.7, 10.7, 13.8
2014-07-22 00:00:00, 49.9, 21.5, 6.7, 53.0, 38.1, 11.0, 13.6
2014-07-23 00:00:00, 44.4, 12.6, 6.6, 56.5, 39.5, 11.2, 13.5
2014-07-24 00:00:00, 41.8, 12.9, 6.9, 53.3, 30.1, 10.6, 13.2
2014-07-25 00:00:00, 42.9, 15.9, 7.0, 55.1, 28.2, 10.5, 13.3
2014-07-26 00:00:00, 50.8, 12.5, 7.0, 54.8, 24.3, 10.5, 13.1
2014-07-27 00:00:00, 45.4, 21.9, 7.0, 56.1, 34.0, 10.8, 13.5
2014-07-28 00:00:00, 41.2, 21.5, 7.2, 54.9, 28.6, 10.8, 13.4
2014-07-29 00:00:00, 44.7, 12.2, 7.6, 55.9, 28.2, 10.8, 12.9
2014-07-30 00:00:00, 43.1, 12.6, 7.4, 56.5, 28.6, 11.6, 13.0
2014-07-31 00:00:00, 42.3, 12.3, 7.6, 55.7, 27.1, 12.1, 13.5
2014-08-01 00:00:00, 42.2, 22.5, 7.0, 55.6, 31.8, 11.7, 13.3
2014-08-02 00:00:00, 43.6, 24.9, 6.2, 55.6, 30.8, 10.6, 13.3
2014-08-03 00:00:00, 39.5, 23.1, 6.5, 56.6, 26.9, 10.5, 13.4
2014-08-04 00:00:00, 44.7, 24.8, 6.4, 59.0, 26.7, 9.8, 13.2
2014-08-05 00:00:00, 44.8, 24.2, 7.6, 57.3, 31.6, 9.9, 13.2
2014-08-06 00:00:00, 44.4, 26.0, 7.7, 55.6, 27.5, 9.4, 13.2
2014-08-07 00:00:00, 41.2, 24.1, 7.3, 56.1, 27.6, 10.5, 13.3
2014-08-08 00:00:00, 42.2, 25.9, 7.8, 55.8, 30.2, 9.6, 13.2
2014-08-09 00:00:00, 44.0, 24.9, 7.5, 54.9, 26.8, 9.7, 13.2
2014-08-10 00:00:00, 50.8, 17.2, 7.1, 55.0, 32.9, 9.8, 13.7
2014-08-11 00:00:00, 45.7, 26.3, 7.9, 56.8, 37.6, 10.7, 13.3
2014-08-12 00:00:00, 41.9, 27.1, 8.1, 57.1, 28.3, 11.8, 13.5
2014-08-13 00:00:00, 42.0, 24.4, 7.9, 57.3, 25.3, 11.7, 12.8
2014-08-14 00:00:00, 42.2, 27.9, 8.3, 57.0, 27.9, 11.9, 13.8
2014-08-15 00:00:00, 42.1, 29.1, 8.4, 56.3, 25.6, 11.5, 14.0
2014-08-16 00:00:00, 41.2, 28.4, 9.9, 56.5, 24.8, 12.4, 13.3
2014-08-17 00:00:00, 42.2, 28.3, 10.2, 57.3, 29.4, 12.4, 13.7
2014-08-18 00:00:00, 46.8, 29.6, 8.8, 57.8, 32.8, 10.8, 14.3
2014-08-19 00:00:00, 57.7, 28.4, 9.1, 58.0, 36.5, 12.4, 14.5
2014-08-20 00:00:00, 58.9, 27.8, 8.4, 55.1, 40.4, 11.9, 14.0
2014-08-21 00:00:00, 59.4, 29.9, 9.3, 58.8, 38.4, 12.4, 14.3
2014-08-22 00:00:00, 73.0, 31.9, 8.6, 59.8, 39.1, 10.8, 13.6
